-100.000000	54913.199219
-99.000000	53809.699219
-98.000000	52717.398438
-97.000000	51636.300781
-96.000000	50566.398438
-95.000000	49507.699219
-94.000000	48460.199219
-93.000000	47423.898438
-92.000000	46398.800781
-91.000000	45384.898438
-90.000000	44382.199219
-89.000000	43390.699219
-88.000000	42410.398438
-87.000000	41441.300781
-86.000000	40483.398438
-85.000000	39536.699219
-84.000000	38601.199219
-83.000000	37676.898438
-82.000000	36763.800781
-81.000000	35861.898438
-80.000000	34971.199219
-79.000000	34091.699219
-78.000000	33223.398438
-77.000000	32366.298828
-76.000000	31520.400391
-75.000000	30685.699219
-74.000000	29862.199219
-73.000000	29049.900391
-72.000000	28248.798828
-71.000000	27458.900391
-70.000000	26680.199219
-69.000000	25912.699219
-68.000000	25156.400391
-67.000000	24411.298828
-66.000000	23677.400391
-65.000000	22954.699219
-64.000000	22243.199219
-63.000000	21542.900391
-62.000000	20853.798828
-61.000000	20175.900391
-60.000000	19509.199219
-59.000000	18853.699219
-58.000000	18209.400391
-57.000000	17576.298828
-56.000000	16954.400391
-55.000000	16343.700195
-54.000000	15744.200195
-53.000000	15155.899414
-52.000000	14578.799805
-51.000000	14012.899414
-50.000000	13458.200195
-49.000000	12914.700195
-48.000000	12382.399414
-47.000000	11861.299805
-46.000000	11351.399414
-45.000000	10852.700195
-44.000000	10365.200195
-43.000000	9888.899414
-42.000000	9423.799805
-41.000000	8969.899414
-40.000000	8527.200195
-39.000000	8095.699707
-38.000000	7675.399902
-37.000000	7266.299805
-36.000000	6868.399902
-35.000000	6481.699707
-34.000000	6106.199707
-33.000000	5741.899902
-32.000000	5388.799805
-31.000000	5046.899902
-30.000000	4716.199707
-29.000000	4396.699707
-28.000000	4088.399902
-27.000000	3791.300049
-26.000000	3505.399902
-25.000000	3230.699951
-24.000000	2967.199951
-23.000000	2714.899902
-22.000000	2473.800049
-21.000000	2243.899902
-20.000000	2025.199951
-19.000000	1817.699951
-18.000000	1621.400024
-17.000000	1436.299927
-16.000000	1262.400024
-15.000000	1099.699951
-14.000000	948.200012
-13.000000	807.899963
-12.000000	678.799988
-11.000000	560.899963
-10.000000	454.199982
-9.000000	358.699982
-8.000000	274.399994
-7.000000	201.300003
-6.000000	139.399994
-5.000000	88.699997
-4.000000	49.200001
-3.000000	20.900000
-2.000000	3.800000
-1.000000	-2.100000
0.000000	3.200000
1.000000	19.699999
2.000000	47.399998
3.000000	86.299995
4.000000	136.399994
5.000000	197.699997
6.000000	270.199982
7.000000	353.899994
8.000000	448.799988
9.000000	554.899963
10.000000	672.200012
11.000000	800.700012
12.000000	940.399963
13.000000	1091.299927
14.000000	1253.400024
15.000000	1426.699951
16.000000	1611.199951
17.000000	1806.900024
18.000000	2013.799927
19.000000	2231.899902
20.000000	2461.199951
21.000000	2701.699951
22.000000	2953.399902
23.000000	3216.300049
24.000000	3490.399902
25.000000	3775.699951
26.000000	4072.199951
27.000000	4379.899902
28.000000	4698.799805
29.000000	5028.899902
30.000000	5370.199707
31.000000	5722.699707
32.000000	6086.399902
33.000000	6461.299805
34.000000	6847.399902
35.000000	7244.699707
36.000000	7653.199707
37.000000	8072.899902
38.000000	8503.799805
39.000000	8945.899414
40.000000	9399.200195
41.000000	9863.700195
42.000000	10339.399414
43.000000	10826.299805
44.000000	11324.399414
45.000000	11833.700195
46.000000	12354.200195
47.000000	12885.899414
48.000000	13428.799805
49.000000	13982.899414
50.000000	14548.200195
51.000000	15124.700195
52.000000	15712.399414
53.000000	16311.299805
54.000000	16921.400391
55.000000	17542.699219
56.000000	18175.199219
57.000000	18818.900391
58.000000	19473.798828
59.000000	20139.900391
60.000000	20817.199219
61.000000	21505.699219
62.000000	22205.400391
63.000000	22916.298828
64.000000	23638.400391
65.000000	24371.699219
66.000000	25116.199219
67.000000	25871.900391
68.000000	26638.798828
69.000000	27416.900391
70.000000	28206.199219
71.000000	29006.699219
72.000000	29818.400391
73.000000	30641.298828
74.000000	31475.400391
75.000000	32320.699219
76.000000	33177.199219
77.000000	34044.898438
78.000000	34923.800781
79.000000	35813.898438
80.000000	36715.199219
81.000000	37627.699219
82.000000	38551.398438
83.000000	39486.300781
84.000000	40432.398438
85.000000	41389.699219
86.000000	42358.199219
87.000000	43337.898438
88.000000	44328.800781
89.000000	45330.898438
90.000000	46344.199219
91.000000	47368.699219
92.000000	48404.398438
93.000000	49451.300781
94.000000	50509.398438
95.000000	51578.699219
96.000000	52659.199219
97.000000	53750.898438
98.000000	54853.800781
99.000000	55967.898438
100.000000	57093.199219
